LATITUDE,LONGITUDE,VALUE,DATE(IST)
17.340279000000002,78.592224,0.41,6/6/2014
17.340279000000002,78.592224,0.3,22/6/2014
17.340279000000002,78.592224,0.26,6/7/2014
17.340279000000002,78.592224,0.4,22/7/2014
17.340279000000002,78.592224,0.43,6/8/2014
17.340279000000002,78.592224,0.41,22/8/2014
17.340279000000002,78.592224,0.39,6/9/2014
17.340279000000002,78.592224,0.53,22/9/2014
17.340279000000002,78.592224,0.49,6/10/2014
17.340279000000002,78.592224,0.49,22/10/2014
17.340279000000002,78.592224,0.44,6/11/2014
17.340279000000002,78.592224,0.38,22/11/2014
17.340279000000002,78.592224,0.38,6/12/2014
17.340279000000002,78.592224,0.37,22/12/2014
17.340279000000002,78.592224,0.37,6/1/2015
17.340279000000002,78.592224,0.34,22/1/2015
17.340279000000002,78.592224,0.31,6/2/2015
17.340279000000002,78.592224,0.31,22/2/2015
17.340279000000002,78.592224,0.33,6/3/2015
17.340279000000002,78.592224,0.34,22/3/2015
17.340279000000002,78.592224,0.3,6/4/2015
17.340279000000002,78.592224,0.4,22/4/2015
17.340279000000002,78.592224,0.37,6/5/2015
17.340279000000002,78.592224,0.38,22/5/2015
17.340279000000002,78.592224,0.44,6/6/2015
17.340279000000002,78.592224,0.6,22/6/2015
17.340279000000002,78.592224,0.5,6/7/2015
17.340279000000002,78.592224,0.45,22/7/2015
17.340279000000002,78.592224,0.35,6/8/2015
17.340279000000002,78.592224,0.41,22/8/2015
17.340279000000002,78.592224,0.4,6/9/2015
17.340279000000002,78.592224,0.49,22/9/2015
17.340279000000002,78.592224,0.57,6/10/2015
17.340279000000002,78.592224,0.54,22/10/2015
17.340279000000002,78.592224,0.48,6/11/2015
17.340279000000002,78.592224,0.43,22/11/2015
17.340279000000002,78.592224,0.42,6/12/2015
17.340279000000002,78.592224,0.44,22/12/2015
17.340279000000002,78.592224,0.28,6/1/2016
17.340279000000002,78.592224,0.33,22/1/2016
17.340279000000002,78.592224,0.32,6/2/2016
17.340279000000002,78.592224,0.28,22/2/2016
17.340279000000002,78.592224,0.3,6/3/2016
17.340279000000002,78.592224,0.3,22/3/2016
17.340279000000002,78.592224,0.29,6/4/2016
17.340279000000002,78.592224,0.31,22/4/2016
17.340279000000002,78.592224,0.33,6/5/2016
17.340279000000002,78.592224,0.39,22/5/2016
17.340279000000002,78.592224,0.47,6/6/2016
17.340279000000002,78.592224,0.3,22/6/2016
17.340279000000002,78.592224,0.28,6/7/2016
17.340279000000002,78.592224,0.23,22/7/2016
17.340279000000002,78.592224,0.38,6/8/2016
17.340279000000002,78.592224,0.54,22/8/2016
17.340279000000002,78.592224,0.51,6/9/2016
17.340279000000002,78.592224,0.42,22/9/2016
17.340279000000002,78.592224,0.61,6/10/2016
17.340279000000002,78.592224,0.58,22/10/2016
17.340279000000002,78.592224,0.48,6/11/2016
17.340279000000002,78.592224,0.46,22/11/2016
17.340279000000002,78.592224,0.42,6/12/2016
17.340279000000002,78.592224,0.4,22/12/2016
17.340279000000002,78.592224,0.42,6/1/2017
17.340279000000002,78.592224,0.38,22/1/2017
17.340279000000002,78.592224,0.36,6/2/2017
17.340279000000002,78.592224,0.35,22/2/2017
17.340279000000002,78.592224,0.31,6/3/2017
17.340279000000002,78.592224,0.34,22/3/2017
17.340279000000002,78.592224,0.28,6/4/2017
17.340279000000002,78.592224,0.34,22/4/2017
17.340279000000002,78.592224,0.31,6/5/2017
17.340279000000002,78.592224,0.34,22/5/2017
17.340279000000002,78.592224,0.29,6/6/2017
17.340279000000002,78.592224,0.28,22/6/2017
17.340279000000002,78.592224,0.63,6/9/2017
22.797222,72.57083,0.37,6/4/2012
22.797222,72.57083,0.31,22/4/2012
22.797222,72.57083,0.33,6/5/2012
22.797222,72.57083,0.34,22/5/2012
22.797222,72.57083,0.3,6/6/2012
22.797222,72.57083,0.3,22/6/2012
22.797222,72.57083,0.0,6/7/2012
22.797222,72.57083,0.0,22/7/2012
22.797222,72.57083,0.0,6/8/2012
22.797222,72.57083,0.0,22/8/2012
22.797222,72.57083,0.0,6/9/2012
22.797222,72.57083,0.57,22/9/2012
22.797222,72.57083,0.65,6/10/2012
22.797222,72.57083,0.62,22/10/2012
22.797222,72.57083,0.46,6/11/2012
22.797222,72.57083,0.4,22/11/2012
22.797222,72.57083,0.35,6/12/2012
22.797222,72.57083,0.35,22/12/2012
22.797222,72.57083,0.42,6/1/2013
22.797222,72.57083,0.49,22/1/2013
22.797222,72.57083,0.55,6/2/2013
22.797222,72.57083,0.54,22/2/2013
22.797222,72.57083,0.44,6/3/2013
22.797222,72.57083,0.37,22/3/2013
22.797222,72.57083,0.33,6/4/2013
22.797222,72.57083,0.35,22/4/2013
22.797222,72.57083,0.38,6/5/2013
22.797222,72.57083,0.36,22/5/2013
22.797222,72.57083,0.32,6/6/2013
22.797222,72.57083,0.41,22/6/2013
22.797222,72.57083,0.0,22/7/2013
22.797222,72.57083,0.72,6/9/2013
22.797222,72.57083,0.0,22/9/2013
22.797222,72.57083,0.62,6/10/2013
22.797222,72.57083,0.59,22/10/2013
22.797222,72.57083,0.42,6/11/2013
22.797222,72.57083,0.36,6/12/2013
22.797222,72.57083,0.36,22/12/2013
22.797222,72.57083,0.4,6/1/2014
22.797222,72.57083,0.52,22/1/2014
22.797222,72.57083,0.51,6/2/2014
22.797222,72.57083,0.61,22/2/2014
22.797222,72.57083,0.51,6/3/2014
22.797222,72.57083,0.41,22/3/2014
22.797222,72.57083,0.41,6/4/2014
22.797222,72.57083,0.39,6/5/2014
22.797222,72.57083,0.36,22/5/2014
22.797222,72.57083,0.32,6/6/2014
22.797222,72.57083,0.31,22/6/2014
22.797222,72.57083,0.28,6/7/2014
22.797222,72.57083,0.0,22/7/2014
22.797222,72.57083,0.28,6/8/2014
22.797222,72.57083,0.57,22/8/2014
22.797222,72.57083,0.37,6/9/2014
22.797222,72.57083,0.66,22/9/2014
22.797222,72.57083,0.61,6/10/2014
22.797222,72.57083,0.59,22/10/2014
22.797222,72.57083,0.44,6/11/2014
22.797222,72.57083,0.4,22/11/2014
22.797222,72.57083,0.37,6/12/2014
22.797222,72.57083,0.41,22/12/2014
22.797222,72.57083,0.41,6/1/2015
22.797222,72.57083,0.47,22/1/2015
22.797222,72.57083,0.55,6/2/2015
22.797222,72.57083,0.53,22/2/2015
22.797222,72.57083,0.48,6/3/2015
22.797222,72.57083,0.42,22/3/2015
22.797222,72.57083,0.38,6/4/2015
22.797222,72.57083,0.4,22/4/2015
22.797222,72.57083,0.36,6/5/2015
22.797222,72.57083,0.35,22/5/2015
22.797222,72.57083,0.35,6/6/2015
22.797222,72.57083,0.37,22/6/2015
22.797222,72.57083,0.33,6/7/2015
22.797222,72.57083,0.0,22/7/2015
22.797222,72.57083,0.22,6/8/2015
22.797222,72.57083,0.47,22/8/2015
22.797222,72.57083,0.59,6/9/2015
22.797222,72.57083,0.65,22/9/2015
22.797222,72.57083,0.64,6/10/2015
22.797222,72.57083,0.62,22/10/2015
22.797222,72.57083,0.5,6/11/2015
22.797222,72.57083,0.4,22/11/2015
22.797222,72.57083,0.38,6/12/2015
22.797222,72.57083,0.36,22/12/2015
22.797222,72.57083,0.4,6/1/2016
22.797222,72.57083,0.46,22/1/2016
22.797222,72.57083,0.5,6/2/2016
22.797222,72.57083,0.54,22/2/2016
22.797222,72.57083,0.5,6/3/2016
22.797222,72.57083,0.47,22/3/2016
22.797222,72.57083,0.37,6/4/2016
22.797222,72.57083,0.33,22/4/2016
22.797222,72.57083,0.36,6/5/2016
22.797222,72.57083,0.34,22/5/2016
22.797222,72.57083,0.34,6/6/2016
22.797222,72.57083,0.29,22/6/2016
22.797222,72.57083,0.27,6/7/2016
22.797222,72.57083,0.28,22/7/2016
22.797222,72.57083,0.0,6/8/2016
22.797222,72.57083,0.44,22/8/2016
22.797222,72.57083,0.72,6/9/2016
22.797222,72.57083,0.61,22/9/2016
22.797222,72.57083,0.63,6/10/2016
22.797222,72.57083,0.61,22/10/2016
22.797222,72.57083,0.46,6/11/2016
22.797222,72.57083,0.43,22/11/2016
22.797222,72.57083,0.37,6/12/2016
22.797222,72.57083,0.44,22/12/2016
22.797222,72.57083,0.37,6/1/2017
22.797222,72.57083,0.44,22/1/2017
22.797222,72.57083,0.51,6/2/2017
22.797222,72.57083,0.47,22/2/2017
22.797222,72.57083,0.53,6/3/2017
22.797222,72.57083,0.43,22/3/2017
22.797222,72.57083,0.41,6/4/2017
22.797222,72.57083,0.37,22/4/2017
22.797222,72.57083,0.4,6/5/2017
22.797222,72.57083,0.35,22/5/2017
22.797222,72.57083,0.32,6/6/2017
22.797222,72.57083,0.33,22/6/2017
22.797222,72.57083,0.62,6/9/2017
21.499166,70.44334,0.36,6/4/2012
21.499166,70.44334,0.39,22/4/2012
21.499166,70.44334,0.35,6/5/2012
21.499166,70.44334,0.34,22/5/2012
21.499166,70.44334,0.25,6/6/2012
21.499166,70.44334,0.37,22/6/2012
21.499166,70.44334,0.0,6/7/2012
21.499166,70.44334,0.0,22/7/2012
21.499166,70.44334,0.0,6/8/2012
21.499166,70.44334,0.0,22/8/2012
21.499166,70.44334,0.0,6/9/2012
21.499166,70.44334,0.54,22/9/2012
21.499166,70.44334,0.47,6/10/2012
21.499166,70.44334,0.46,22/10/2012
21.499166,70.44334,0.45,6/11/2012
21.499166,70.44334,0.42,22/11/2012
21.499166,70.44334,0.39,6/12/2012
21.499166,70.44334,0.44,22/12/2012
21.499166,70.44334,0.4,6/1/2013
21.499166,70.44334,0.41,22/1/2013
21.499166,70.44334,0.37,6/2/2013
21.499166,70.44334,0.33,22/2/2013
21.499166,70.44334,0.31,6/3/2013
21.499166,70.44334,0.28,22/3/2013
21.499166,70.44334,0.21,6/4/2013
21.499166,70.44334,0.31,22/4/2013
21.499166,70.44334,0.31,6/5/2013
21.499166,70.44334,0.34,22/5/2013
21.499166,70.44334,0.26,6/6/2013
21.499166,70.44334,0.3,22/6/2013
21.499166,70.44334,0.0,22/7/2013
21.499166,70.44334,0.55,6/9/2013
21.499166,70.44334,0.39,22/9/2013
21.499166,70.44334,0.4,6/10/2013
21.499166,70.44334,0.54,22/10/2013
21.499166,70.44334,0.43,6/11/2013
21.499166,70.44334,0.43,6/12/2013
21.499166,70.44334,0.39,22/12/2013
21.499166,70.44334,0.46,6/1/2014
21.499166,70.44334,0.4,22/1/2014
21.499166,70.44334,0.41,6/2/2014
21.499166,70.44334,0.45,22/2/2014
21.499166,70.44334,0.26,6/3/2014
21.499166,70.44334,0.26,22/3/2014
21.499166,70.44334,0.3,6/4/2014
21.499166,70.44334,0.32,6/5/2014
21.499166,70.44334,0.28,22/5/2014
21.499166,70.44334,0.3,6/6/2014
21.499166,70.44334,0.35,22/6/2014
21.499166,70.44334,0.28,6/7/2014
21.499166,70.44334,0.0,22/7/2014
21.499166,70.44334,0.32,6/8/2014
21.499166,70.44334,0.39,22/8/2014
21.499166,70.44334,0.0,6/9/2014
21.499166,70.44334,0.38,22/9/2014
21.499166,70.44334,0.54,6/10/2014
21.499166,70.44334,0.54,22/10/2014
21.499166,70.44334,0.44,6/11/2014
21.499166,70.44334,0.46,22/11/2014
21.499166,70.44334,0.46,6/12/2014
21.499166,70.44334,0.42,22/12/2014
21.499166,70.44334,0.44,6/1/2015
21.499166,70.44334,0.31,22/1/2015
21.499166,70.44334,0.37,6/2/2015
21.499166,70.44334,0.42,22/2/2015
21.499166,70.44334,0.33,6/3/2015
21.499166,70.44334,0.24,22/3/2015
21.499166,70.44334,0.28,6/4/2015
21.499166,70.44334,0.34,22/4/2015
21.499166,70.44334,0.31,6/5/2015
21.499166,70.44334,0.34,22/5/2015
21.499166,70.44334,0.28,6/6/2015
21.499166,70.44334,0.28,22/6/2015
21.499166,70.44334,0.25,6/7/2015
21.499166,70.44334,0.0,22/7/2015
21.499166,70.44334,0.0,6/8/2015
21.499166,70.44334,0.48,22/8/2015
21.499166,70.44334,0.33,6/9/2015
21.499166,70.44334,0.42,22/9/2015
21.499166,70.44334,0.51,6/10/2015
21.499166,70.44334,0.43,22/10/2015
21.499166,70.44334,0.32,6/11/2015
21.499166,70.44334,0.32,22/11/2015
21.499166,70.44334,0.36,6/12/2015
21.499166,70.44334,0.31,22/12/2015
21.499166,70.44334,0.43,6/1/2016
21.499166,70.44334,0.34,22/1/2016
21.499166,70.44334,0.38,6/2/2016
21.499166,70.44334,0.36,22/2/2016
21.499166,70.44334,0.26,6/3/2016
21.499166,70.44334,0.31,22/3/2016
21.499166,70.44334,0.21,6/4/2016
21.499166,70.44334,0.28,22/4/2016
21.499166,70.44334,0.31,6/5/2016
21.499166,70.44334,0.28,22/5/2016
21.499166,70.44334,0.3,6/6/2016
21.499166,70.44334,0.22,22/6/2016
21.499166,70.44334,0.0,6/7/2016
21.499166,70.44334,0.0,22/7/2016
21.499166,70.44334,0.0,6/8/2016
21.499166,70.44334,0.0,22/8/2016
21.499166,70.44334,0.43,6/9/2016
21.499166,70.44334,0.43,22/9/2016
21.499166,70.44334,0.37,6/10/2016
21.499166,70.44334,0.46,22/10/2016
21.499166,70.44334,0.36,6/11/2016
21.499166,70.44334,0.49,22/11/2016
21.499166,70.44334,0.32,6/12/2016
21.499166,70.44334,0.39,22/12/2016
21.499166,70.44334,0.32,6/1/2017
21.499166,70.44334,0.38,22/1/2017
21.499166,70.44334,0.4,6/2/2017
21.499166,70.44334,0.37,22/2/2017
21.499166,70.44334,0.3,6/3/2017
21.499166,70.44334,0.26,22/3/2017
21.499166,70.44334,0.32,6/4/2017
21.499166,70.44334,0.3,22/4/2017
21.499166,70.44334,0.3,6/5/2017
21.499166,70.44334,0.29,22/5/2017
21.499166,70.44334,0.26,6/6/2017
21.499166,70.44334,0.0,22/6/2017
21.499166,70.44334,0.41,6/9/2017
8.298055999999999,77.55583,0.38,6/4/2012
8.298055999999999,77.55583,0.36,22/4/2012
8.298055999999999,77.55583,0.45,6/5/2012
8.298055999999999,77.55583,0.42,22/5/2012
8.298055999999999,77.55583,0.48,6/6/2012
8.298055999999999,77.55583,0.44,22/6/2012
8.298055999999999,77.55583,0.41,6/7/2012
8.298055999999999,77.55583,0.46,22/7/2012
8.298055999999999,77.55583,0.4,6/8/2012
8.298055999999999,77.55583,0.41,22/8/2012
8.298055999999999,77.55583,0.44,6/9/2012
8.298055999999999,77.55583,0.43,22/9/2012
8.298055999999999,77.55583,0.43,6/10/2012
8.298055999999999,77.55583,0.42,22/10/2012
8.298055999999999,77.55583,0.57,6/11/2012
8.298055999999999,77.55583,0.47,22/11/2012
8.298055999999999,77.55583,0.7,6/12/2012
8.298055999999999,77.55583,0.55,22/12/2012
8.298055999999999,77.55583,0.52,6/1/2013
8.298055999999999,77.55583,0.52,22/1/2013
8.298055999999999,77.55583,0.48,6/2/2013
8.298055999999999,77.55583,0.59,22/2/2013
8.298055999999999,77.55583,0.54,6/3/2013
8.298055999999999,77.55583,0.56,22/3/2013
8.298055999999999,77.55583,0.49,6/4/2013
8.298055999999999,77.55583,0.49,22/4/2013
8.298055999999999,77.55583,0.43,6/5/2013
8.298055999999999,77.55583,0.45,22/5/2013
8.298055999999999,77.55583,0.19,6/6/2013
8.298055999999999,77.55583,0.4,22/6/2013
8.298055999999999,77.55583,0.0,22/7/2013
8.298055999999999,77.55583,0.0,6/9/2013
8.298055999999999,77.55583,0.5,22/9/2013
8.298055999999999,77.55583,0.47,6/10/2013
8.298055999999999,77.55583,0.56,22/10/2013
8.298055999999999,77.55583,0.56,6/11/2013
8.298055999999999,77.55583,0.52,6/12/2013
8.298055999999999,77.55583,0.66,22/12/2013
8.298055999999999,77.55583,0.64,6/1/2014
8.298055999999999,77.55583,0.63,22/1/2014
8.298055999999999,77.55583,0.64,6/2/2014
8.298055999999999,77.55583,0.47,22/2/2014
8.298055999999999,77.55583,0.51,6/3/2014
8.298055999999999,77.55583,0.44,22/3/2014
8.298055999999999,77.55583,0.37,6/4/2014
8.298055999999999,77.55583,0.54,6/5/2014
8.298055999999999,77.55583,0.57,22/5/2014
8.298055999999999,77.55583,0.52,6/6/2014
8.298055999999999,77.55583,0.56,22/6/2014
8.298055999999999,77.55583,0.62,6/7/2014
8.298055999999999,77.55583,0.0,22/7/2014
8.298055999999999,77.55583,0.44,6/8/2014
8.298055999999999,77.55583,0.45,22/8/2014
8.298055999999999,77.55583,0.74,6/9/2014
8.298055999999999,77.55583,0.55,22/9/2014
8.298055999999999,77.55583,0.6,6/10/2014
8.298055999999999,77.55583,0.41,22/10/2014
8.298055999999999,77.55583,0.53,6/11/2014
8.298055999999999,77.55583,0.58,22/11/2014
8.298055999999999,77.55583,0.65,6/12/2014
8.298055999999999,77.55583,0.55,22/12/2014
8.298055999999999,77.55583,0.64,6/1/2015
8.298055999999999,77.55583,0.64,22/1/2015
8.298055999999999,77.55583,0.49,6/2/2015
8.298055999999999,77.55583,0.55,22/2/2015
8.298055999999999,77.55583,0.48,6/3/2015
8.298055999999999,77.55583,0.56,22/3/2015
8.298055999999999,77.55583,0.43,6/4/2015
8.298055999999999,77.55583,0.54,22/4/2015
8.298055999999999,77.55583,0.57,6/5/2015
8.298055999999999,77.55583,0.65,22/5/2015
8.298055999999999,77.55583,0.52,6/6/2015
8.298055999999999,77.55583,0.4,22/6/2015
8.298055999999999,77.55583,0.69,6/7/2015
8.298055999999999,77.55583,0.56,22/7/2015
8.298055999999999,77.55583,0.58,6/8/2015
8.298055999999999,77.55583,0.41,22/8/2015
8.298055999999999,77.55583,0.47,6/9/2015
8.298055999999999,77.55583,0.6,22/9/2015
8.298055999999999,77.55583,0.0,6/10/2015
8.298055999999999,77.55583,0.31,22/10/2015
8.298055999999999,77.55583,0.6,6/11/2015
8.298055999999999,77.55583,0.64,22/11/2015
8.298055999999999,77.55583,0.65,6/12/2015
8.298055999999999,77.55583,0.71,22/12/2015
8.298055999999999,77.55583,0.7,6/1/2016
8.298055999999999,77.55583,0.59,22/1/2016
8.298055999999999,77.55583,0.61,6/2/2016
8.298055999999999,77.55583,0.55,22/2/2016
8.298055999999999,77.55583,0.52,6/3/2016
8.298055999999999,77.55583,0.52,22/3/2016
8.298055999999999,77.55583,0.5,6/4/2016
8.298055999999999,77.55583,0.42,22/4/2016
8.298055999999999,77.55583,0.41,6/5/2016
8.298055999999999,77.55583,0.56,22/5/2016
8.298055999999999,77.55583,0.5,6/6/2016
8.298055999999999,77.55583,0.0,22/6/2016
8.298055999999999,77.55583,0.69,6/7/2016
8.298055999999999,77.55583,0.62,22/7/2016
8.298055999999999,77.55583,0.56,6/8/2016
8.298055999999999,77.55583,0.37,22/8/2016
8.298055999999999,77.55583,0.46,6/9/2016
8.298055999999999,77.55583,0.45,22/9/2016
8.298055999999999,77.55583,0.53,6/10/2016
8.298055999999999,77.55583,0.4,22/10/2016
8.298055999999999,77.55583,0.47,6/11/2016
8.298055999999999,77.55583,0.56,22/11/2016
8.298055999999999,77.55583,0.61,6/12/2016
8.298055999999999,77.55583,0.54,22/12/2016
8.298055999999999,77.55583,0.61,6/1/2017
8.298055999999999,77.55583,0.5,22/1/2017
8.298055999999999,77.55583,0.49,6/2/2017
8.298055999999999,77.55583,0.47,22/2/2017
8.298055999999999,77.55583,0.41,6/3/2017
8.298055999999999,77.55583,0.45,22/3/2017
8.298055999999999,77.55583,0.38,6/4/2017
8.298055999999999,77.55583,0.4,22/4/2017
8.298055999999999,77.55583,0.43,6/5/2017
8.298055999999999,77.55583,0.27,22/5/2017
8.298055999999999,77.55583,0.33,6/6/2017
8.298055999999999,77.55583,0.35,22/6/2017
8.298055999999999,77.55583,0.34,6/9/2017
13.621111,80.22694399999997,0.41,6/4/2012
13.621111,80.22694399999997,0.28,22/4/2012
13.621111,80.22694399999997,0.28,6/5/2012
13.621111,80.22694399999997,0.39,22/5/2012
13.621111,80.22694399999997,0.4,6/6/2012
13.621111,80.22694399999997,0.21,22/6/2012
13.621111,80.22694399999997,0.43,6/7/2012
13.621111,80.22694399999997,0.35,22/7/2012
13.621111,80.22694399999997,0.15,6/8/2012
13.621111,80.22694399999997,0.53,22/8/2012
13.621111,80.22694399999997,0.51,6/9/2012
13.621111,80.22694399999997,0.47,22/9/2012
13.621111,80.22694399999997,0.52,6/10/2012
13.621111,80.22694399999997,0.47,22/10/2012
13.621111,80.22694399999997,0.46,6/11/2012
13.621111,80.22694399999997,0.52,22/11/2012
13.621111,80.22694399999997,0.13,6/12/2012
13.621111,80.22694399999997,0.49,22/12/2012
13.621111,80.22694399999997,0.42,6/1/2013
13.621111,80.22694399999997,0.49,22/1/2013
13.621111,80.22694399999997,0.48,6/2/2013
13.621111,80.22694399999997,0.54,22/2/2013
13.621111,80.22694399999997,0.31,6/3/2013
13.621111,80.22694399999997,0.46,22/3/2013
13.621111,80.22694399999997,0.29,6/4/2013
13.621111,80.22694399999997,0.36,22/4/2013
